id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
13335921,NCU,,,PreservedSpecimen,eef75ae0-5055-45db-b4d1-4272f68a7e8f,NCU00258639,64541,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,s.n.,1914-11-11,1914,11,11,315,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,Decatur,,"Bainbridge, Ga. [Georgia]",,0,,30.9038,-84.57547,WGS84,6351,,"McCormick, Carol Ann",,GeoLocate,,"= Bainbridge",,,,,,,,en,tpasour,"2018-11-16 13:28:49",,206,urn:uuid:eef75ae0-5055-45db-b4d1-4272f68a7e8f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335921
13335929,NCU,,,PreservedSpecimen,0fcaa2ab-fe96-427e-8980-bf42ea3de0b6,NCU00258640,395190,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Faircloth, Wayne R.",,2009,1965-07-01,1965,7,1,182,,,,"Well-drained hillside supporting an oak-hickory-pine association... COASTAL PLAIN PROVINCE",,"DBH=5""",,,,,,,,sterile,,,,,,,"United States",Georgia,Brooks,,"5.5 mi NNW of Quitman",,0,,30.858675,-83.595445,WGS84,3984,,"McCormick, Carol Ann",,GeoLocate,,"= 5.5 mi due NNW of Quitman",,,,,,,,en,tpasour,"2018-11-16 12:52:16",,206,urn:uuid:0fcaa2ab-fe96-427e-8980-bf42ea3de0b6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335929
13335930,NCU,,,PreservedSpecimen,e6ded66b-d1ab-4b0e-b4d8-6866c8260972,NCU00258641,315102,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Bozeman, John R.",,4937,1966-06-27,1966,6,27,178,,6/27/66,,,,,,,,,,,,,,,,,,,"United States",Georgia,Brooks,,"Mule Creek swamp on Co Rd S1780, 7 mi E of Borwick",,0,,30.890717,-83.609859,WGS84,4557,,"McCormick, Carol Ann",,GeoLocate,,"= Mule Creek due E of Borwick; S1780 not found",,,,,,,,en,tpasour,"2018-11-16 12:58:33",,206,urn:uuid:e6ded66b-d1ab-4b0e-b4d8-6866c8260972,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335930
13335931,NCU,,,PreservedSpecimen,b844d3f8-324d-454c-984a-f8404ccc5aff,NCU00258642,456655,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Bozeman, John R.",,6825,1966-08-01,1966,8,1,213,,,,"Rocky slope and stream bank",,,,,,,,,,sterile,,,,,,,"United States",Georgia,Burke,,"SW side of Brier Creek along Ga 80",,0,,33.118498,-81.963867,WGS84,210,,"McCormick, Carol Ann",,GeoLocate,,"= Brier Creek @ Ga 80/56",,,,,,,,en,tpasour,"2018-11-16 13:18:02",,206,urn:uuid:b844d3f8-324d-454c-984a-f8404ccc5aff,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335931
13335934,NCU,,,PreservedSpecimen,dc17b2bc-b950-4669-877a-3c540112f2da,NCU00258643,24563,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Duncan, Wilbur H.","Duncan, Marion B.",4129,1941-09-01,1941,9,1,244,,9-1-1941,,"Growing in fine sandy loam soil at edge of open field",,"Tree about 50 feet tall; 20 inches in diameter; and with grey, scaly bark. Small twigs snapping off easily from main branches.",,,,,,,,,,,,,,,"United States",Georgia,Lee,,"just NE of Starkesville Bridge",,0,,31.773782,-84.132963,WGS84,100,,"McCormick, Carol Ann",,,,"= Starksville Bridge; GNIS ID: 343403",,,,,,,,en,tpasour,"2018-11-16 14:49:50",,206,urn:uuid:dc17b2bc-b950-4669-877a-3c540112f2da,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335934
13335936,NCU,,,PreservedSpecimen,92579f46-9dd6-4ae1-97fe-bb0d65a83174,NCU00258644,52276,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Duncan, Wilbur H.",,3094,1941-09-19,1941,9,19,262,,,"Plantae exsiccatae Grayanae [Anonymous, Pl. Exs. Grayan.], 1 - 1500 or more, Anonymous, exs #: 1127","In fine sandy loam soil at edge of open field.",,"Tree about 15 m. tall, 5 dm. in diameter. Gray scaly bark. Small twigs snapping off easily from main branches.",,,,,,,,fruiting,,,,,,,"United States",Georgia,Lee,,"Just NE of Starkesville bridge.",,0,,31.773782,-84.132963,WGS84,100,,,,,,"= Starksville Bridge; GNIS ID: 343403",,,,,,,,en,tpasour,"2018-11-16 14:22:38",,206,urn:uuid:92579f46-9dd6-4ae1-97fe-bb0d65a83174,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335936
13335937,NCU,,,PreservedSpecimen,318db7dc-dba7-4bbf-b6e7-6de9abc521f6,NCU00258645,12766,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,3449,1917-06-19,1917,6,19,170,,,"Data from Harbison notebooks (LMS) [Laurie M. Stewart Radford]",,,,,,,,,,,,,,,,,,"United States",Georgia,McIntosh,,"McIntosh Co., Ga. [Georgia]",,0,,31.483806,-81.375566,WGS84,32730,,"McCormick, Carol Ann",,GeoLocate,,"~ center of McIntosh County",,,,,,,,en,tpasour,"2018-11-16 14:27:36",,206,urn:uuid:318db7dc-dba7-4bbf-b6e7-6de9abc521f6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335937
13335950,NCU,,,PreservedSpecimen,5b1e4c9c-30be-4e51-8187-daf7f1cf2a6e,NCU00258646,64538,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Ashe, William Willard",,s.n.,1923-10-10,1923,10,10,283,,"Oct 10/23",,"on sandy beach",,,,,,,,,,,,,,,,,"United States",Mississippi,Harrison,,"Pass Christian",,0,,30.315753,-89.247543,WGS84,5830,,"McCormick, Carol Ann",,GeoLocate,,"= Pass Christian",,,,,,,,en,tpasour,"2018-11-16 09:25:42",,206,urn:uuid:5b1e4c9c-30be-4e51-8187-daf7f1cf2a6e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335950
13335952,NCU,,,PreservedSpecimen,289e8cb6-81ba-4977-9d73-22d7c252ec51,NCU00258647,12775,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,2300,1915-05-25,1915,5,25,145,,,"Data from Harbison notebooks (LMS) [Laurie M. Stewart Radford]",,,,,,,,,,,,,,,,,,"United States",Mississippi,Hinds,,Byram,,0,,32.179316,-90.245367,WGS84,6381,,"McCormick, Carol Ann",,GeoLocate,,"= Byram",,,,,,,,en,tpasour,"2018-11-16 09:27:35",,206,urn:uuid:289e8cb6-81ba-4977-9d73-22d7c252ec51,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335952
13335954,NCU,,,PreservedSpecimen,c662e01e-0048-48e8-b3be-5af1bc144386,NCU00258648,12776,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,2301,1915-05-25,1915,5,25,145,,,"Data from Harbison notebooks (AER) [A. E. Radford]",,,,,,,,,,,sterile,,,,,,,"United States",Mississippi,Hinds,,Byram,,0,,32.179316,-90.245367,WGS84,6381,,"McCormick, Carol Ann",,GeoLocate,,"= Byram",,,,,,,,en,tpasour,"2018-11-16 12:05:35",,206,urn:uuid:c662e01e-0048-48e8-b3be-5af1bc144386,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335954
13335956,NCU,,,PreservedSpecimen,493b6c97-e268-4a3a-bc5e-323a938932ed,NCU00258649,401089,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,12301,1915-05-25,1915,5,25,145,,,"Data from Harbison notebooks (L.M.S.) [Laurie M. Stewart Radford]",,,,,,,,,,,,,,,,,,"United States",Mississippi,Hinds,,"Byram; 32.179316 -90.245367",,0,,32.179316,-90.245367,WGS84,6381,,"McCormick, Carol Ann",,GeoLocate,,"= Byram",,,,,,,,en,tpasour,"2018-11-16 12:08:04",,206,urn:uuid:493b6c97-e268-4a3a-bc5e-323a938932ed,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335956
13335959,NCU,,,PreservedSpecimen,797a2795-ce58-4e07-92af-484c56eaf611,NCU00258650,12761,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,2290,1915-05-25,1915,5,25,145,,,"Data from Harbison notebooks (AER) [A. E. Radford]",,,,,,,,,,,,,,,,,,"United States",Mississippi,Hinds,,"Byram; 32.179316 -90.245367",,0,,32.179316,-90.245367,WGS84,6381,,"McCormick, Carol Ann",,GeoLocate,,"= Byram",,,,,,,,en,tpasour,"2018-11-16 12:09:48",,206,urn:uuid:797a2795-ce58-4e07-92af-484c56eaf611,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335959
13335961,NCU,,,PreservedSpecimen,683318b1-2cf0-4212-8036-6feb19de43a6,NCU00258651,427930,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Lelong, Michel G.",,3650,1967-08-31,1967,8,31,243,,8/31/67,,"Dry sandy pine-oak savannah",,,,,,,,,,fruiting,,,,,,,"United States",Mississippi,Lowndes,,"along Tombigbee River near Ala. - Miss. State Line",,0,,33.308087,-88.31695,WGS84,969,"TRS: T17N R19E sec 28",,,GeoLocate,,"[TRS on original label]",,,,,,,,en,tpasour,"2018-11-16 12:15:32",,206,urn:uuid:683318b1-2cf0-4212-8036-6feb19de43a6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335961
13335964,NCU,,,PreservedSpecimen,af2bf009-87f9-4fa7-bd2e-f00caf6657eb,NCU00258652,64540,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,s.n.,1915-00-00,1915,,,,,,,,,,,,,,,,,sterile,,,,,,,"United States",Mississippi,Lauderdale,,Meridian,,0,,32.36431,-88.703656,WGS84,5085,,"McCormick, Carol Ann",,GeoLocate,,"= Meridian",,,,,,,,en,tpasour,"2018-11-16 12:17:27",,206,urn:uuid:af2bf009-87f9-4fa7-bd2e-f00caf6657eb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335964
13335966,NCU,,,PreservedSpecimen,d4597f69-61e9-4178-86a9-cff9f47a3030,NCU00258653,64539,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Harbison, Thomas Grant",,s.n.,1915-00-00,1915,,,,,,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Lauderdale,,Meridian,,0,,32.36431,-88.703656,WGS84,5198,,,,GeoLocate,,,,,,,,,,en,tpasour,"2018-11-16 12:19:13",,206,urn:uuid:d4597f69-61e9-4178-86a9-cff9f47a3030,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335966
13335967,NCU,,,PreservedSpecimen,af4bc986-44e4-484a-87d6-76d8de869b19,NCU00258654,273552,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Duncan, Wilbur H.",1976-00-00,,"[verbatim annotation = ] !",,,,"Jones, Samuel B., Jr.","Carter, J.; Hudson, C.",6517,1966-06-15,1966,6,15,166,,,,"Edge of Nyssa swamp",,,,,,,,,,sterile,,,,,,,"United States",Mississippi,Marion,,"At Old Oxbow Lake along Pearl River at Columbia, Hwy 98; 31.251844 -89.83758",,0,,31.239002,-89.840369,WGS84,744,,"McCormick, Carol Ann",,,,"= Old Oxbow Lake at Hwy 98",,,,,,,,en,tpasour,"2021-04-30 10:26:39",,206,urn:uuid:af4bc986-44e4-484a-87d6-76d8de869b19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13335967
13336676,NCU,,,PreservedSpecimen,3a28e0f3-96ee-40bf-aca3-db1e7164886b,NCU00258684,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus|Quercus durandii",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus durandii var. austrina",213045,,Quercus,,durandii,var.,austrina,Variety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,,,,,,,,,,,,,,,,,,,,en,ariellegarrett,"2017-03-06 11:06:30",,206,urn:uuid:3a28e0f3-96ee-40bf-aca3-db1e7164886b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13336676
13336683,NCU,,,PreservedSpecimen,fff62667-7844-4579-b5b8-088626daa1ad,NCU00258286,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus|Quercus durandii",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus durandii var. austrina",213045,,Quercus,,durandii,var.,austrina,Variety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Dallas,,,,,,,,,,,,,,,,,,,,,,,en,ariellegarrett,"2017-03-06 11:06:30",,206,urn:uuid:fff62667-7844-4579-b5b8-088626daa1ad,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13336683
13392094,GAS,,,PreservedSpecimen,228d76f7-75f2-425e-a816-5258da14f7bd,GAS012272,1536,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Carey, Jerry",,26,1958-04-12,1958,4,12,102,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Screven County",,"Screven Co.",,,,,,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",228d76f7-75f2-425e-a816-5258da14f7bd,359,urn:uuid:d9b6b1ef-1bc9-4edf-86ad-cabc7bf10c51,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392094
13392140,GAS,,,PreservedSpecimen,282c3baa-c393-40e3-b7d1-a2a399d45e33,GAS012273,1530,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Brown, Ronny",,19,1958-04-12,1958,4,12,102,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Bulloch County",,"Bulloch Co.",,,,32.425,-81.7333333,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",282c3baa-c393-40e3-b7d1-a2a399d45e33,359,urn:uuid:f2ae556a-dc1a-4fd0-9f89-6b152aaa4d87,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392140
13392444,GAS,,,PreservedSpecimen,a2c44eca-4371-4dfc-a10e-4e6972b78bdf,GAS012271,13048,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Hooper, Penny",,s.n.,1964-11-06,1964,11,6,311,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Bulloch County",,"Bulloch Co.",,,,32.425,-81.7333333,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",a2c44eca-4371-4dfc-a10e-4e6972b78bdf,359,urn:uuid:cf8e10dc-f8bb-4a01-9edf-8081371cc624,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392444
13392533,GAS,,,PreservedSpecimen,b2d14cda-f5a2-49f2-8352-d6b32f2592ad,GAS012270,7887,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Varnedoe, David S.",,152,1964-05-01,1964,5,1,122,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Bulloch County",,"Bulloch Co.",,,,32.425,-81.7333333,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",b2d14cda-f5a2-49f2-8352-d6b32f2592ad,359,urn:uuid:ad03a660-4004-47b4-b6b0-902c06fc4567,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392533
13392815,GAS,,,PreservedSpecimen,47752f51-c544-4a5b-9a23-02c40ceb8ac2,GAS012275,6893,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Trapnell, Penny",,226,1964-05-01,1964,5,1,122,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Bulloch County",,"Bulloch Co.",,,,32.425,-81.7333333,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",47752f51-c544-4a5b-9a23-02c40ceb8ac2,359,urn:uuid:19c36372-cf7d-4a51-baf8-6e5e8570a846,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392815
13392833,GAS,,,PreservedSpecimen,b1d3ce8e-8e54-44ab-8b8f-923cdf6c6b36,GAS012274,11793,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"B., N. L.",,160,1964-05-01,1964,5,1,122,,,,,,,,,,,,,,,,,,,,"Sheet - 1","United States",Georgia,"Bulloch County",,"Bulloch Co.",,,,32.425,-81.7333333,,,,,,,,,,,,,,,,,,"2018-05-07 06:58:04",b1d3ce8e-8e54-44ab-8b8f-923cdf6c6b36,359,urn:uuid:01fa0cbc-3a39-4f64-b6be-aba047c88c93,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13392833
13953170,COLO,V,,PreservedSpecimen,4836f757-d139-41a6-a701-bb69c1fba5a9,00992354,71909,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"W.H. Duncan",,3094,1941-09-19,1941,9,19,262,,1941-9-19,"Tree about 15 m. tall, 5 dm. in diameter. Gray scaly bark. Small twigs snapping off easily from main branches. ; Imager: RA; Date Imaged: 7/12/2012","in fine sandy loam soil",,,,,,,,,,,,,,,,,"United States",Georgia,Lee,,"In fine sandy loam soil at edge of open field just north-east of Starkesville bridge, Lee County, Georgia",,,,,,,,,,,,,,,,,,,,,,,"2019-11-04 15:09:20",232305,368,urn:uuid:be3840a7-4f1b-4de7-9dac-549c4c212dea,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953170
13953171,COLO,V,,PreservedSpecimen,03e17c84-0207-4f53-83ac-91fd351d0cf8,00992362,425245,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"R. Burckhalter",,400,1985-06-23,1985,6,23,174,,1985-6-23,"Small tree, bout 6 meters high. ; Imager: RA; Date Imaged: 7/12/2012","Uncommon in rich mesic hammock, sandy soil.",,,,,,,,,,,,,,,,,"United States",Florida,Columbia,,"About 5 miles NW of Ft. White. Hildreth Quadrangle",,,,,,,,"SE 1/4 SE 1/4 Sec. 23 T6S R15E",,,,,,,,,,,,,,,"2019-11-04 15:09:20",232306,368,urn:uuid:aa3b747b-6b51-4b2b-ba8d-11241608bc56,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953171
14301603,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006635,00006635,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Mississippi,Lowndes,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:13:20",,172,urn:uuid:3079e32a-25f2-4333-9fdb-10c2a916c510,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301603
14301604,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006636,00006636,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Florida,Liberty,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:13:44",,172,urn:uuid:f3e20f0c-cfd6-464c-af50-261be80a9292,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301604
14301606,GSW,,,PreservedSpecimen,http://ids.gsw.edu/herbarium/norris/00006637,00006637,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,Georgia,Webster,,,,0,,,,,,,,,,,,,,,,,,,,knelms1,"2017-06-20 11:16:24",,172,urn:uuid:10ad4914-b234-4476-adf8-771d4a7f7f27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301606
14344588,CLEMS,,,PreservedSpecimen,42a7dd9e-716c-4fb5-9df8-1636708fd1c1,CLEMS0028373,75056,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Charleston,,,,1,,,,,,,,,,,,,,,,,,,en,ddamrel,"2017-05-31 02:15:00",,155,urn:uuid:42a7dd9e-716c-4fb5-9df8-1636708fd1c1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14344588
