id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
19103507,SBBG,,,PreservedSpecimen,41ff935f-5a0d-4293-aade-964a5fab2936,91542,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Steven A. Junak",,,,1989,,,,,,"locally common",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"low shrubs 4 ft high, 8 ft across",,,"Arctostaphylos insularis, Ceanothus megacarpus v. insularis, Mimulus flemingii, Eriogonum arborescens, Lotus dendroideus","Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",65511,414,urn:uuid:41ff935f-5a0d-4293-aade-964a5fab2936,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19103507
19103512,SBBG,,,PreservedSpecimen,61d4f396-6858-4e88-8102-9fd1b7767768,13571,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"E. R. Blakley",,,,1961,,,,,,scattered,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceSources, habitat",,"tree 12 ft tall; 18 ft spread; trunk 6 inches at DBH",,,,"Vegetative; Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",81409,414,urn:uuid:61d4f396-6858-4e88-8102-9fd1b7767768,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19103512
19103530,SBBG,,,PreservedSpecimen,f758b687-2cc8-4e3c-a0e8-634f68f4e028,77409,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",155360,414,urn:uuid:f758b687-2cc8-4e3c-a0e8-634f68f4e028,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19103530
19103535,SBBG,,,PreservedSpecimen,8bd2a2f9-f349-4478-94fb-b24637c2c421,45874,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Michael R. Benedict",,,,1969,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"tree 25 ft tall; upper surface of lvs very glossy, deep green; branchlets very pubescent",,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",102226,414,urn:uuid:8bd2a2f9-f349-4478-94fb-b24637c2c421,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19103535
19104004,SBBG,,,PreservedSpecimen,02863645-5f81-4233-a865-2db527b9594c,24010,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"C. H. Muller",,,,1947,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"small tree 15 ft w/ flaky gray bark",,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",34036,414,urn:uuid:02863645-5f81-4233-a865-2db527b9594c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104004
19104027,SBBG,,,PreservedSpecimen,afd2b9c0-fabc-4725-8023-e0ff9bd50ded,9114,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"C. H. Muller",,,,1960,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"tree 1.5 x 20 ft; gray checkered bark",,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",119918,414,urn:uuid:afd2b9c0-fabc-4725-8023-e0ff9bd50ded,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104027
19104089,SBBG,,,PreservedSpecimen,f8784027-852e-4683-bba9-401b21ba3179,30683,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"R. N. Philbrick w/ R. E. Broder, M. R. Benedict",,,,1964,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",155980,414,urn:uuid:f8784027-852e-4683-bba9-401b21ba3179,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104089
19104131,SBBG,,,PreservedSpecimen,4d216952-99f5-4911-b1d2-fc7148670a35,47527,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"M. B. Dunkle",,,,1928,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,"tree 8-10 ft tall",,,,Vegetative,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",70964,414,urn:uuid:4d216952-99f5-4911-b1d2-fc7148670a35,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104131
19104388,SBBG,,,PreservedSpecimen,042a6686-93e6-41c2-a6db-3ca2840ac073,35415,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"R. N. Philbrick w/ J. R. Haller",,,,1966,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",34919,414,urn:uuid:042a6686-93e6-41c2-a6db-3ca2840ac073,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104388
19104404,SBBG,,,PreservedSpecimen,4b8da2a6-8cff-4622-8e2a-6e03da0f35a9,77389,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",70195,414,urn:uuid:4b8da2a6-8cff-4622-8e2a-6e03da0f35a9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104404
19104759,SBBG,,,PreservedSpecimen,c742ab56-3483-494c-8dc0-151a5fff6c17,54905,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"P. T. Schuyler, S. A. Junak, M. C. Hochberg",,,,1979,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"spreading shrub, to 1.5 m high",,,"Pinus muricata, Jepsonia malvifolia","Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",131634,414,urn:uuid:c742ab56-3483-494c-8dc0-151a5fff6c17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104759
19104837,SBBG,,,PreservedSpecimen,8b4623a3-f3f2-466f-bf2c-90834cfd706c,101593,"CHIS-00375: 16360","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Steven A. Junak",,,,1991,,,,,,,,"Santa Cruz Island Volcanics.",Common.,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"small tree 12 ft high w/ active basal burl",,,"Ceanothus megacarpus var. insularis, Heteromeles, Prunus lyonii.","Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",101964,414,urn:uuid:8b4623a3-f3f2-466f-bf2c-90834cfd706c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104837
19104862,SBBG,,,PreservedSpecimen,ea399357-050f-4082-910a-1b40d4238886,37196,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"C. H. Muller",,,,1951,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,"tree to 10 ft w/ scaly gray bark",,,,"Flowers Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",148729,414,urn:uuid:ea399357-050f-4082-910a-1b40d4238886,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104862
19104926,SBBG,,,PreservedSpecimen,8a4a83a7-19dd-4c9e-b712-b23e30777271,39188,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Michael R. Benedict",,,,1968,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"wind pruned, shrubby, low; branchlets reddish",,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",101465,414,urn:uuid:8a4a83a7-19dd-4c9e-b712-b23e30777271,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19104926
19105034,SBBG,,,PreservedSpecimen,cb6db158-b757-45ae-9736-6386140ff0ba,114070,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Michael R. Benedict",,,,1997,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,"Arctostaphylos viridissima","Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",133670,414,urn:uuid:cb6db158-b757-45ae-9736-6386140ff0ba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105034
19105498,SBBG,,,PreservedSpecimen,9484eb09-fcd9-4aab-8196-a86d495f0ddb,111476,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"John M. Tucker",,,,1992,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,"shrubs or shrubby trees to ca. 20 ft tall",,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",106501,414,urn:uuid:9484eb09-fcd9-4aab-8196-a86d495f0ddb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105498
19105549,SBBG,,,PreservedSpecimen,6c6ad95f-243b-4e21-8009-72df57e966e9,77401,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,"Flowers Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",86688,414,urn:uuid:6c6ad95f-243b-4e21-8009-72df57e966e9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105549
19105665,SBBG,,,PreservedSpecimen,98059c1b-3455-4346-98d4-a7aedd6eccc9,37689,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"M. B. Dunkle",,,,1939,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",108213,414,urn:uuid:98059c1b-3455-4346-98d4-a7aedd6eccc9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105665
19105753,SBBG,,,PreservedSpecimen,a57657e1-32d7-40e9-800f-7bfc6576fbbd,77393,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",114821,414,urn:uuid:a57657e1-32d7-40e9-800f-7bfc6576fbbd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105753
19105792,SBBG,,,PreservedSpecimen,2950cf15-ec97-4a6d-9b49-a4cd2bdb4a97,89914,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Steven A. Junak w/ R. N. Philbrick, M. C. Hochberg",,,,1979,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"shrub, 2-2.5 ft high",,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",53162,414,urn:uuid:2950cf15-ec97-4a6d-9b49-a4cd2bdb4a97,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105792
19105802,SBBG,,,PreservedSpecimen,8d58056c-14f1-4519-bf76-a7299f9f7d8f,77404,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1925,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,"Flowers Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",102967,414,urn:uuid:8d58056c-14f1-4519-bf76-a7299f9f7d8f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19105802
19106196,SBBG,,,PreservedSpecimen,e38f95db-e241-4bb6-af29-b4257a51a729,77411,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",,,,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",145353,414,urn:uuid:e38f95db-e241-4bb6-af29-b4257a51a729,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19106196
19106246,SBBG,,,PreservedSpecimen,15fde13f-8bf5-455c-99e8-71bbffe942b9,36901,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"Ralph Hoffmann",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,"Fruit Present",,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",43676,414,urn:uuid:15fde13f-8bf5-455c-99e8-71bbffe942b9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19106246
19106528,SBBG,,,PreservedSpecimen,7bb15919-faa7-4d93-9b7d-6b12495dee9b,29357,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"R. N. Philbrick w/ M. R. Benedict",,,,1965,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",94306,414,urn:uuid:7bb15919-faa7-4d93-9b7d-6b12495dee9b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19106528
19107067,SBBG,,,PreservedSpecimen,1399c974-6cd9-43ad-855e-c77a1f6372c6,13442,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"E. R. Blakley",,,,1962,,,,,,"scattered rocky clay soil",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,"tree to 12 ft tall; has 14 ft spread; trunk 9 inches in diam; bark gray and checkered",,,,"Fruit Present",,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-25 01:01:31",42472,414,urn:uuid:1399c974-6cd9-43ad-855e-c77a1f6372c6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19107067
19107069,SBBG,,,PreservedSpecimen,42a0fa7e-72d6-4af4-b0e4-bfe91af2b003,2822,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"R. N. Philbrick w/ L. E. Philbrick",,,,1973,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"low shrub",,,,Vegetative,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",65816,414,urn:uuid:42a0fa7e-72d6-4af4-b0e4-bfe91af2b003,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19107069
19107341,SBBG,,,PreservedSpecimen,dacdd058-50d5-4935-818e-6757473a5cc0,18505,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"K.Nixon 1980",,,,,,,"C. H. Muller",,,,1960,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,"tree to 0.5 x 15 ft",,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2018-09-25 01:01:31",141158,414,urn:uuid:dacdd058-50d5-4935-818e-6757473a5cc0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19107341
