coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
19725543,https://bisque.cyverse.org/image_service/image/00-k9cmBTDnUD75Hf26Pr9f2A/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-k9cmBTDnUD75Hf26Pr9f2A/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-k9cmBTDnUD75Hf26Pr9f2A/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-k9cmBTDnUD75Hf26Pr9f2A/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:379380de-84bf-42d2-8e58-014f282d5773,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19725543,StillImage,Photograph,en
19728425,https://bisque.cyverse.org/image_service/image/00-fNFcMsELP8KBRGTQKp4FM3/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-fNFcMsELP8KBRGTQKp4FM3/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-fNFcMsELP8KBRGTQKp4FM3/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-fNFcMsELP8KBRGTQKp4FM3/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f1271a7c-fa8a-4d8a-b741-01d3d2d1847a,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19728425,StillImage,Photograph,en
19729365,https://bisque.cyverse.org/image_service/image/00-xVRni5zexqGQD34rePhsTH/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-xVRni5zexqGQD34rePhsTH/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-xVRni5zexqGQD34rePhsTH/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-xVRni5zexqGQD34rePhsTH/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d7715316-f844-49c3-aca9-69e2bd810ef8,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729365,StillImage,Photograph,en
19729607,https://bisque.cyverse.org/image_service/image/00-hh7Uz9vW5EexEYws8fwE5f/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-hh7Uz9vW5EexEYws8fwE5f/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-hh7Uz9vW5EexEYws8fwE5f/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-hh7Uz9vW5EexEYws8fwE5f/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d3e71139-b451-4da1-a2ee-2965833708df,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729607,StillImage,Photograph,en
19729940,https://bisque.cyverse.org/image_service/image/00-eSV3goH8oRUSqoXuGdZCCF/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-eSV3goH8oRUSqoXuGdZCCF/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-eSV3goH8oRUSqoXuGdZCCF/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-eSV3goH8oRUSqoXuGdZCCF/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:442c6c67-e20e-4956-9500-80ee63842987,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729940,StillImage,Photograph,en
19729980,https://bisque.cyverse.org/image_service/image/00-sU34Lfy9WEq4ydmWUcrALe/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-sU34Lfy9WEq4ydmWUcrALe/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-sU34Lfy9WEq4ydmWUcrALe/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-sU34Lfy9WEq4ydmWUcrALe/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:57332b71-9ca7-4803-b13d-d8dd1156fad2,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729980,StillImage,Photograph,en
19730818,https://bisque.cyverse.org/image_service/image/00-meA7vP7Hsq32Lhvud6NhL9/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-meA7vP7Hsq32Lhvud6NhL9/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-meA7vP7Hsq32Lhvud6NhL9/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-meA7vP7Hsq32Lhvud6NhL9/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:40228085-afad-489a-8ecc-2b71e72e16d9,"2018-06-05 04:04:02",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19730818,StillImage,Photograph,en
20259527,https://bisque.cyverse.org/image_service/image/00-LKZmydGzp6tt9bYHx9AJzL/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-LKZmydGzp6tt9bYHx9AJzL/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-LKZmydGzp6tt9bYHx9AJzL/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-LKZmydGzp6tt9bYHx9AJzL/resize:1250/format:jpeg,,"Mecklenburg County Park and Recreation Herbarium (UNCC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:670a79ca-40c9-44bf-ba51-b6e583220bfc,"2018-07-11 06:28:57",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20259527,StillImage,Photograph,en
20291018,https://bisque.cyverse.org/image_service/image/00-xwGFckq5EtTbL7EnDGCMXS/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-xwGFckq5EtTbL7EnDGCMXS/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-xwGFckq5EtTbL7EnDGCMXS/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-xwGFckq5EtTbL7EnDGCMXS/resize:1250/format:jpeg,,"University of Georgia Herbarium (GA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ec22b561-f1de-4d3d-809d-f7bf51216b39,"2018-12-03 08:20:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20291018,StillImage,Photograph,en
20531571,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_4/MISS0075687/MISS0075687.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_4/MISS0075687/MISS0075687.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0075/MISS0075687_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0075/MISS0075687.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3fa18a09-5fc7-4a62-b74f-7a2611bc2808,"2018-12-07 13:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20531571,StillImage,Photograph,en
20531573,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_5/MISS0076118/MISS0076118.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_5/MISS0076118/MISS0076118.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0076/MISS0076118_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0076/MISS0076118.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4b10da01-c733-4bd9-bbbf-31fe471e6361,"2018-12-14 14:09:32",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20531573,StillImage,Photograph,en
20541990,https://bisque.cyverse.org/image_service/image/00-zYhgaLRmeJJ2N8mgsmh3vK/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-zYhgaLRmeJJ2N8mgsmh3vK/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-zYhgaLRmeJJ2N8mgsmh3vK/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-zYhgaLRmeJJ2N8mgsmh3vK/resize:1250/format:jpeg,,"Austin Peay State University Herbarium (APSC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b9c13e67-9d20-47b0-910d-3657ff66f124,"2018-09-27 18:28:12",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20541990,StillImage,Photograph,en
20619081,https://bisque.cyverse.org/image_service/image/00-no8u4TCRBb7i9dfjF3EHzN/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-no8u4TCRBb7i9dfjF3EHzN/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-no8u4TCRBb7i9dfjF3EHzN/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-no8u4TCRBb7i9dfjF3EHzN/resize:1250/format:jpeg,,"West Virginia University Herbarium (WVA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f45c6282-abc8-4448-9740-6b31b7017085,"2018-10-12 06:50:28",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20619081,StillImage,Photograph,en
20619082,https://bisque.cyverse.org/image_service/image/00-nPhb8viQH8d5GmD7sVd3eE/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-nPhb8viQH8d5GmD7sVd3eE/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-nPhb8viQH8d5GmD7sVd3eE/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-nPhb8viQH8d5GmD7sVd3eE/resize:1250/format:jpeg,,"West Virginia University Herbarium (WVA)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e52abec6-e5d6-403b-b78e-3cacd9ff300d,"2018-10-12 06:50:28",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20619082,StillImage,Photograph,en
20780531,https://bisque.cyverse.org/image_service/image/00-nELpmWWyK9jqKmVfDUzATf/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-nELpmWWyK9jqKmVfDUzATf/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-nELpmWWyK9jqKmVfDUzATf/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-nELpmWWyK9jqKmVfDUzATf/resize:1250/format:jpeg,,"Austin Peay State University Herbarium (APSC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:0eb35029-5878-404b-9185-ab2592fac90b,"2018-11-11 17:54:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20780531,StillImage,Photograph,en
20803525,https://bisque.cyverse.org/image_service/image/00-erwyzPNViQufBMN35WpWBE/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-erwyzPNViQufBMN35WpWBE/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-erwyzPNViQufBMN35WpWBE/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-erwyzPNViQufBMN35WpWBE/resize:1250/format:jpeg,,"University of North Carolina at Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e15dc074-a177-4a6e-bd35-f07d68436dc8,"2019-01-15 09:58:10",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20803525,StillImage,Photograph,en
20803527,https://bisque.cyverse.org/image_service/image/00-afLQKG9R342Li6SmzxcUJL/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-afLQKG9R342Li6SmzxcUJL/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-afLQKG9R342Li6SmzxcUJL/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-afLQKG9R342Li6SmzxcUJL/resize:1250/format:jpeg,,"University of North Carolina at Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:41f1dffe-017c-4d31-ae1c-148d9f85251e,"2019-01-15 09:58:10",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20803527,StillImage,Photograph,en
20929306,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_4/MISS0075192/MISS0075192.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_4/MISS0075192/MISS0075192.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0075/MISS0075192_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0075/MISS0075192.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e494e90c-7025-4146-84cf-16128ae7b531,"2018-12-07 13:05:54",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20929306,StillImage,Photograph,en
20946633,https://api.idigbio.org/v2/media/a1172e7febaefa84f1bfbe11e2c6976f,https://api.idigbio.org/v2/media/a1172e7febaefa84f1bfbe11e2c6976f,https://api.idigbio.org/v2/media/a1172e7febaefa84f1bfbe11e2c6976f?size=thumbnail,https://api.idigbio.org/v2/media/a1172e7febaefa84f1bfbe11e2c6976f?size=webview,,"Deaver Herbarium","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:d2410959-5467-4c21-8e97-aaa4ee08cc83,"2019-03-08 17:27:42",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20946633,StillImage,Photograph,en
20955486,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_5/MISS0076099/MISS0076099.JPG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/MISS_2018_5/MISS0076099/MISS0076099.JPG,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0076/MISS0076099_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/MISS/MISS0076/MISS0076099.JPG,,"University of Mississippi, Thomas M. Pullen Herbarium (MISS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5bfd6809-3f23-4f8b-a4a6-8aa0ecb142ed,"2018-12-14 14:08:00",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20955486,StillImage,Photograph,en
21128102,"http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=4d0ec047-151a-422c-85c2-3765f65a05b2.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null","http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=4d0ec047-151a-422c-85c2-3765f65a05b2.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null",https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1565967835_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1565967835_web.jpg,,"Emory University Herbarium (GEO)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:99541fb9-5d9c-4617-9a71-b1640ef6aa45,"2019-08-14 14:19:03",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21128102,StillImage,Photograph,en
21128102,"http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=4e750463-300c-4afb-9346-6c76c4420a9d.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null","http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=4e750463-300c-4afb-9346-6c76c4420a9d.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null",https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1566222520_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1566222520_web.jpg,,"Emory University Herbarium (GEO)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:63fe93f5-8c18-4aef-9f66-90446fffc9ed,"2019-08-14 14:19:03",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21128102,StillImage,Photograph,en
21130353,"http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=78be1edd-2fac-4427-b9fc-69b3d98426d0.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null","http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=78be1edd-2fac-4427-b9fc-69b3d98426d0.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null",https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1566224137_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1566224137_web.jpg,,"Emory University Herbarium (GEO)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0dda5745-8757-4a4f-8cd3-76f132fc27b7,"2019-08-14 14:19:03",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21130353,StillImage,Photograph,en
21130353,"http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=7843e54b-a6ce-494d-a9ac-30a4c4b6b244.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null","http://assets1.specifycloud.org/fileget?coll=emoryherbarium&type=O&filename=7843e54b-a6ce-494d-a9ac-30a4c4b6b244.jpg&downloadname=F%3A\Herbarium+Images\Edited+Images+folder+4\GEO-GC-002785-0.jpg&token=null",https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1565973713_tn.jpg,https://storage.idigbio.org/portals/seinet/sernec/GEO/00022/fileget_1565973713_web.jpg,,"Emory University Herbarium (GEO)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b48f9410-c923-40de-9758-68ff9370cb99,"2019-08-14 14:19:03",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21130353,StillImage,Photograph,en
21184628,https://bisque.cyverse.org/image_service/image/00-hoJZnZFhV63Nh2jRmNNuCS/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-hoJZnZFhV63Nh2jRmNNuCS/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-hoJZnZFhV63Nh2jRmNNuCS/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-hoJZnZFhV63Nh2jRmNNuCS/resize:1250/format:jpeg,,"Arkansas Natural Heritage Commission Herbarium (ANHC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:beb3b8db-818d-4182-8a1b-363d0dafcf38,"2019-01-31 18:00:42",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21184628,StillImage,Photograph,en
21184630,https://bisque.cyverse.org/image_service/image/00-H7wi3ErpCRM6YYrvjH2jaU/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-H7wi3ErpCRM6YYrvjH2jaU/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-H7wi3ErpCRM6YYrvjH2jaU/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-H7wi3ErpCRM6YYrvjH2jaU/resize:1250/format:jpeg,,"Arkansas Natural Heritage Commission Herbarium (ANHC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:42e2d537-0ca3-486a-b572-644ff64c29e6,"2019-01-31 18:00:42",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21184630,StillImage,Photograph,en
21184771,https://bisque.cyverse.org/image_service/image/00-C3m8diG8tstg7vPtug84nB/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-C3m8diG8tstg7vPtug84nB/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-C3m8diG8tstg7vPtug84nB/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-C3m8diG8tstg7vPtug84nB/resize:1250/format:jpeg,,"Arkansas Natural Heritage Commission Herbarium (ANHC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c71f437a-9170-4f2a-b390-eb02c1a176e2,"2019-01-31 18:00:43",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21184771,StillImage,Photograph,en
21267696,https://bisque.cyverse.org/image_service/image/00-5XXBVgkEoUBze5mxy9S6MG/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-5XXBVgkEoUBze5mxy9S6MG/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-5XXBVgkEoUBze5mxy9S6MG/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-5XXBVgkEoUBze5mxy9S6MG/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:fc09a51c-be8f-4940-9d6e-58f9edb93afe,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267696,StillImage,Photograph,en
21267699,https://bisque.cyverse.org/image_service/image/00-YG6oF9nsL8vjTkgatnfFQ4/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-YG6oF9nsL8vjTkgatnfFQ4/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-YG6oF9nsL8vjTkgatnfFQ4/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-YG6oF9nsL8vjTkgatnfFQ4/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:bb0a4256-47d3-4f78-87ba-9bae8dca117e,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267699,StillImage,Photograph,en
21267700,https://bisque.cyverse.org/image_service/image/00-bqCBdM944qxY8mrGCg7qae/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-bqCBdM944qxY8mrGCg7qae/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-bqCBdM944qxY8mrGCg7qae/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-bqCBdM944qxY8mrGCg7qae/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:e8302f1f-e61e-4722-8caa-205a62ca8738,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267700,StillImage,Photograph,en
21267701,https://bisque.cyverse.org/image_service/image/00-st7ekMfCz2B9ZqwNT8Yfrc/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-st7ekMfCz2B9ZqwNT8Yfrc/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-st7ekMfCz2B9ZqwNT8Yfrc/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-st7ekMfCz2B9ZqwNT8Yfrc/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b62efe0d-3fab-438a-88f0-8f288821dd06,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267701,StillImage,Photograph,en
21267702,https://bisque.cyverse.org/image_service/image/00-mHhaHCdNYR5mCUczL56X46/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-mHhaHCdNYR5mCUczL56X46/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-mHhaHCdNYR5mCUczL56X46/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-mHhaHCdNYR5mCUczL56X46/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:2b6ed16f-eae7-4c85-95f5-72ce4cf6004e,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267702,StillImage,Photograph,en
21267708,https://bisque.cyverse.org/image_service/image/00-r4FVvNEqSsZbFwAFjj4fyk/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-r4FVvNEqSsZbFwAFjj4fyk/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-r4FVvNEqSsZbFwAFjj4fyk/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-r4FVvNEqSsZbFwAFjj4fyk/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:c30e201e-3932-4bfc-95d6-7a513034d182,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267708,StillImage,Photograph,en
21267709,https://bisque.cyverse.org/image_service/image/00-yQew9i2hbs78hp4nuRuJRf/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-yQew9i2hbs78hp4nuRuJRf/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-yQew9i2hbs78hp4nuRuJRf/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-yQew9i2hbs78hp4nuRuJRf/resize:1250/format:jpeg,,"University of Arkansas at Monticello (UAM)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:5d664b6e-abf4-4f11-952f-9e6b7b795ea3,"2019-02-25 10:41:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21267709,StillImage,Photograph,en
