coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
12948084,https://storage.idigbio.org/portals/seinet/ngreatplains/SRSC/00003/DSC_3422_1485295238_lg.jpg,https://storage.idigbio.org/portals/seinet/ngreatplains/SRSC/00003/DSC_3422_1485295238_lg.jpg,https://storage.idigbio.org/portals/seinet/ngreatplains/SRSC/00003/DSC_3422_1485295238_tn.jpg,https://storage.idigbio.org/portals/seinet/ngreatplains/SRSC/00003/DSC_3422_1485295238.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:99bfdd13-99a5-4a8a-86c0-edb5ddc591d3,"2017-01-24 15:00:39",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12948084,StillImage,Photograph,en
