coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
11133226,https://api.idigbio.org/v2/media/129de841159bde58f23d929eb88ce9b6,https://api.idigbio.org/v2/media/129de841159bde58f23d929eb88ce9b6,https://api.idigbio.org/v2/media/129de841159bde58f23d929eb88ce9b6?size=thumbnail,https://api.idigbio.org/v2/media/129de841159bde58f23d929eb88ce9b6?size=webview,,"Fort Lewis College Herbarium (FLD)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6741646f-7bb4-4842-8e4f-d98be90a97a9,"2018-09-28 10:51:31",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11133226,StillImage,Photograph,en
11137346,https://api.idigbio.org/v2/media/a24dbe3f87eb528e6c83a139fa3e7fe2,https://api.idigbio.org/v2/media/a24dbe3f87eb528e6c83a139fa3e7fe2,https://api.idigbio.org/v2/media/a24dbe3f87eb528e6c83a139fa3e7fe2?size=thumbnail,https://api.idigbio.org/v2/media/a24dbe3f87eb528e6c83a139fa3e7fe2?size=webview,,"Fort Lewis College Herbarium (FLD)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e3a86e75-fc2b-4a07-8576-8a1f5333db2e,"2018-09-28 10:51:31",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11137346,StillImage,Photograph,en
11137354,https://api.idigbio.org/v2/media/2ced692e7e97abbc81649917778575b0,https://api.idigbio.org/v2/media/2ced692e7e97abbc81649917778575b0,https://api.idigbio.org/v2/media/2ced692e7e97abbc81649917778575b0?size=thumbnail,https://api.idigbio.org/v2/media/2ced692e7e97abbc81649917778575b0?size=webview,,"Fort Lewis College Herbarium (FLD)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:104fba6a-389e-4c69-8e36-d5a7a901a8c3,"2018-09-28 10:51:31",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11137354,StillImage,Photograph,en
11137360,https://api.idigbio.org/v2/media/b0ef83cba0d981ad45c372327db269a0,https://api.idigbio.org/v2/media/b0ef83cba0d981ad45c372327db269a0,https://api.idigbio.org/v2/media/b0ef83cba0d981ad45c372327db269a0?size=thumbnail,https://api.idigbio.org/v2/media/b0ef83cba0d981ad45c372327db269a0?size=webview,,"Fort Lewis College Herbarium (FLD)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:190925b8-87e0-43e0-9d55-e9fe0c788a12,"2018-09-28 10:51:31",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11137360,StillImage,Photograph,en
11137395,https://api.idigbio.org/v2/media/4d5c2df2c60f66e2d363ad34af3e63a6,https://api.idigbio.org/v2/media/4d5c2df2c60f66e2d363ad34af3e63a6,https://api.idigbio.org/v2/media/4d5c2df2c60f66e2d363ad34af3e63a6?size=thumbnail,https://api.idigbio.org/v2/media/4d5c2df2c60f66e2d363ad34af3e63a6?size=webview,,"Fort Lewis College Herbarium (FLD)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1377d2dc-9f69-4a05-a2d5-442c4a28300f,"2018-09-28 10:51:31",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11137395,StillImage,Photograph,en
11463830,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NO/0/047/NO0047846_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NO/0/047/NO0047846_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NO/0/047/NO0047846_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NO/0/047/NO0047846_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3818494c-7569-4b57-b96d-e1d27ec73827,"2020-06-03 12:36:15",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11463830,StillImage,Photograph,en
12390242,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0062827,http://purl.dlib.indiana.edu/iudl/herbarium/full/IND-0062827,https://storage.idigbio.org/portals/seinet/midwest/IND/IND-0062/IND-0062827_1555867418_tn.jpg,https://storage.idigbio.org/portals/seinet/midwest/IND/IND-0062/IND-0062827_1555867418_web.jpg,,"The Trustees of Indiana University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:76be89b6-3c8a-4e09-855f-f4330f8d2170,"2017-03-08 18:58:48",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12390242,StillImage,Photograph,en
12493067,https://api.idigbio.org/v2/media/494618b979fa9095e48063b4680f7258,https://api.idigbio.org/v2/media/494618b979fa9095e48063b4680f7258,https://api.idigbio.org/v2/media/494618b979fa9095e48063b4680f7258?size=thumbnail,https://api.idigbio.org/v2/media/494618b979fa9095e48063b4680f7258?size=webview,,"Deaver Herbarium","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:257e01e7-98ae-4469-a17f-db844f736d2f,"2019-03-08 17:27:47",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12493067,StillImage,Photograph,en
12611482,https://api.idigbio.org/v2/media/ded4a2e91e107857d69e1c980eb437f9,https://api.idigbio.org/v2/media/ded4a2e91e107857d69e1c980eb437f9,https://api.idigbio.org/v2/media/ded4a2e91e107857d69e1c980eb437f9?size=thumbnail,https://api.idigbio.org/v2/media/ded4a2e91e107857d69e1c980eb437f9?size=webview,,"University of New Mexico Herbarium (UNM-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cace6519-fce9-4d00-a265-38eff418a469,"2018-08-08 19:03:11",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12611482,StillImage,Photograph,en
13318190,https://bisque.cyverse.org/image_service/image/00-drRLeVwTVrkVBhRoBGuVmK?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-drRLeVwTVrkVBhRoBGuVmK?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-drRLeVwTVrkVBhRoBGuVmK?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-drRLeVwTVrkVBhRoBGuVmK?resize=1250&format=jpeg,,"Rhodes College Herbarium (SWMT)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:96c2aa8c-59ba-4c43-b0f2-0cbe0907e458,"2017-05-09 11:25:27",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13318190,StillImage,Photograph,en
13435706,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308828_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308828_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308828_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308828.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:2c3174c0-0f90-49ef-9a20-9719ef7878a5,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435706,StillImage,Photograph,en
13435707,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308829_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308829_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308829_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308829.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:209ce5ff-5ee3-4191-9c37-d5fafbc0b9a4,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435707,StillImage,Photograph,en
13435708,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308831_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308831_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308831_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308831.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:29084d0c-5c80-4323-9b4f-80a47fb262ec,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435708,StillImage,Photograph,en
13435709,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308832_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308832_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308832_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308832.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:343a6cda-2881-4c0a-b3df-a7e7e674a2c0,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435709,StillImage,Photograph,en
13435710,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308834_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308834_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308834_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308834.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b0ec433d-20f8-43a5-84cf-bc185e374625,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435710,StillImage,Photograph,en
13435711,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308835_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308835_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308835_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308835.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:bd6ae0ae-e327-42ae-b81c-bf3ac044adfb,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435711,StillImage,Photograph,en
13435712,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308836_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308836_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308836_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308836.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:ca81ac42-1ebc-427c-b8d5-e1d7d1a3ac55,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435712,StillImage,Photograph,en
13435713,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308837_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308837_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308837_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308837.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:90f4cfda-eb29-4245-8508-2fbeced1ed59,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435713,StillImage,Photograph,en
13435714,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308838_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308838_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308838_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308838.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:2cf57329-40e7-486c-981e-d739d5fb5dcf,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435714,StillImage,Photograph,en
13435715,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308839_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308839_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308839_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308839.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b72ef8ff-bc31-4982-a895-edcdd97fe5cf,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435715,StillImage,Photograph,en
13435716,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308841_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308841_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308841_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308841.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:2113d407-8e01-459f-bd1a-c4637cd8a620,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435716,StillImage,Photograph,en
13435717,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308842_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308842_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308842_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308842.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:05f77a26-d184-426b-a565-8edc787716d3,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435717,StillImage,Photograph,en
13435718,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308843_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308843_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308843_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308843.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:3b38c156-8a6f-449e-a134-fd33d997f4cb,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435718,StillImage,Photograph,en
13435719,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308844_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308844_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308844_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308844.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:17263ee9-69a8-415c-a472-06b8a67a4c93,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435719,StillImage,Photograph,en
13435720,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308848_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308848_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308848_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00308848.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:7122bb97-05e0-4ee0-8638-88024bd3b2ac,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13435720,StillImage,Photograph,en
13436094,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00309985_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00309985_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00309985_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00309985.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:197eb9df-455c-44c9-8818-f18c3fc21ba4,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13436094,StillImage,Photograph,en
13453184,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378667_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378667_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378667_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378667.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:6ec0a2d1-32e0-4fee-9a86-3c892fbe4d69,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453184,StillImage,Photograph,en
13453185,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378670_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378670_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378670_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378670.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:28ae7674-7031-49c4-82a3-4684e607a132,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453185,StillImage,Photograph,en
13453186,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378671_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378671_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378671_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378671.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:221ac456-47da-46be-a3ab-f03b876bcfc1,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453186,StillImage,Photograph,en
13453187,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378672_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378672_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378672_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378672.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:5f225cff-9181-49e9-b62b-2fa6648248df,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453187,StillImage,Photograph,en
13453188,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378673_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378673_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378673_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378673.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:8fdf0da2-033b-485b-8056-d9dcc8595916,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453188,StillImage,Photograph,en
13453189,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378674_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378674_lg.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378674_tn.jpg,https://prc-symbiota.tacc.utexas.edu/symbiota/prc/images/_LL/LL00378674.jpg,,"Lundell Herbarium at the University of Texas at Austin (LL)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:6805e718-fb6b-4060-9f7e-15d69905a423,"2017-03-21 15:39:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13453189,StillImage,Photograph,en
